ID,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,START,STOP,ENCOUNTER,CODE,DESCRIPTION
33803783-ae93-4e65-a7c1-b9263be2d7f2,4/7/1977,,999-90-9525,S99923266,X53744612X,Mr.,Andre610,Jenkins714,,,S,white,nonhispanic,M,Middleborough  Massachusetts  US,743 Cremin Fork Apt 68,Mashpee,Massachusetts,Barnstable County,,41.63247622,-70.46256585,9241.77,0,4/8/1978,,14a571bd-fb82-4a10-8ec9-3e2eb40235ff,74400008,"Appendicitis, History of appendectomy, Body mass index 30+ - obesity (finding), Gout, Cough (finding), Loss of taste (finding)"
33a424f7-c4a6-43b2-bdc1-c34cdecd9451,11/30/2012,,999-76-3261,,,,Gloria696,Bruen238,,,,asian,nonhispanic,F,Cambridge  Massachusetts  US,1034 Wuckert Station,Lawrence,Massachusetts,Essex County,,42.73715413,-71.12778577,22879.92,2412.36,12/8/2019,12/18/2019,f2ad3ada-0333-4764-9901-1c222a35e32e,195662009,"Acute viral pharyngitis (disorder), Fever (finding), Loss of taste (finding)"
84e8820a-fd64-45e1-bf38-d6ad35924203,8/30/1923,2/10/2000,999-66-9264,S99943883,X41812672X,Mr.,Ray930,Boyle917,,,S,white,nonhispanic,M,Nantucket  Massachusetts  US,687 Lindgren Trail Unit 1,Pittsfield,Massachusetts,Berkshire County,,42.44516122,-73.32319635,1374065.89,341708.33,10/29/1942,,8fd11205-4042-4d91-8d51-b08ab0f9e07f,162864005,"Body mass index 30+ - obesity (finding), Chronic sinusitis (disorder), Polyp of colon, Suspected lung cancer (situation), Non-small cell lung cancer (disorder), Non-small cell carcinoma of lung  TNM stage 1 (disorder)"
26a8d853-cd04-4d9d-aac0-25644c385e09,1/12/2016,,999-24-5983,,,,Kristi306,Rodriguez71,,,,asian,nonhispanic,F,Chongqing  Chongqing Municipality  CN,345 Spinka Terrace Apt 52,Braintree,Massachusetts,Norfolk County,2184,42.18811609,-70.9944384,116878.06,1679.08,2/24/2020,3/27/2020,137dc155-6320-4a52-a1f5-653d05591805,68235000,"Nasal congestion (finding), Headache (finding), Sore throat symptom (finding), Sputum finding (finding), Fever (finding), Loss of taste (finding)"
6e140ba5-498e-4b1b-849d-cbe381e57d11,8/5/2016,,999-66-5565,,,,Lelia627,Abbott774,,,,white,nonhispanic,F,Boston  Massachusetts  US,217 Heller Mission,Gloucester,Massachusetts,Essex County,,42.61757069,-70.70606257,78759.27,1697.4,3/1/2020,3/25/2020,f528fcdc-93ed-4efb-a525-f4c5f2bbbf7d,49727002,"Cough (finding), Sore throat symptom (finding), Fatigue (finding), Fever (finding), Loss of taste (finding), Sprain of ankle"
ce5e1ed1-f819-401e-acad-191541293dc5,7/24/1936,,999-74-5211,S99994149,X79774205X,Mrs.,Velda682,Cummings51,,Shanahan202,M,white,nonhispanic,F,Worcester  Massachusetts  US,778 Murray Center Unit 88,Foxborough,Massachusetts,Norfolk County,,42.01883833,-71.25990045,1505493.48,13091.36,1/7/1972,,7f064300-4b47-495e-acb5-072a6e25b4f3,162864005,"Body mass index 30+ - obesity (finding), Alzheimer's disease (disorder), Sore throat symptom (finding), Fever (finding), Loss of taste (finding)"
e9d45cd3-725e-4b3c-aaab-e59868ee87d3,5/3/1944,,999-60-7519,S99932142,X65167238X,Mrs.,Cherilyn114,Wilderman619,,Haag279,M,black,nonhispanic,F,Billerica  Massachusetts  US,446 Schultz Orchard,Braintree,Massachusetts,Norfolk County,,42.1971926,-70.9846339,89126.44,54955.76,7/16/1975,,5e86464d-f84a-4fa4-a464-b00cab0a2a68,162864005,"Body mass index 30+ - obesity (finding), Diabetes, Anemia (disorder), Hypertension, Hypertriglyceridemia (disorder), Metabolic syndrome X (disorder), Hyperglycemia (disorder), Prediabetes, Neuropathy due to type 2 diabetes mellitus (disorder), Chronic kidney disease stage 1 (disorder), Diabetic renal disease (disorder), Chronic sinusitis (disorder), Hyperlipidemia, Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding)"
fc1a47d2-efa3-42e0-8d4c-d795e5fa5217,1/20/2005,,999-92-4146,,,,Dorotea472,Montez99,,,,white,hispanic,F,San Salvador  El Salvador  SV,717 Corwin Fork,Worcester,Massachusetts,Worcester County,1608,42.22521338,-71.79861372,353026.4,3341.44,3/2/2020,3/25/2020,e5447254-c9b7-4e85-b927-fc97903b8294,267102003,"Sore throat symptom (finding), Chill (finding), Fever (finding), Loss of taste (finding)"
a4045fd1-f63a-49ef-959f-52174f6eb0ef,9/27/2005,,999-20-8159,,,,Charles364,Rohan584,,,,white,nonhispanic,M,Worcester  Massachusetts  US,438 Swaniawski Parade Suite 94,Marshfield,Massachusetts,Plymouth County,,42.10966086,-70.68315247,372568.74,3334.8,10/4/2007,,460aca67-8c10-46c3-9f68-1963fbd61f6e,446096008,"Perennial allergic rhinitis, Cough (finding), Sputum finding (finding), Fatigue (finding), Fever (finding)"
a438afa9-0b9f-4e7f-8f8a-0be0a8154d98,6/19/2003,12/11/2014,999-21-8759,,,,Elwood28,Roberts511,,,,white,nonhispanic,M,Waltham  Massachusetts  US,965 Ryan Ramp,Fitchburg,Massachusetts,Worcester County,,42.62854921,-71.85669819,35999.18,2902.35,6/18/2008,,23672e1e-15ea-4f35-87fc-1afecee05e97,74400008,"Appendicitis, History of appendectomy, Seizure disorder, History of single seizure (situation)"
0213e874-83e8-4d31-bba6-f81068c4135a,7/11/1960,5/3/2017,999-88-8541,S99914077,X79955190X,Mr.,Riley817,Ryan260,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,307 Cronin Quay Suite 92,Quincy,Massachusetts,Norfolk County,2186,42.23095407,-70.97499073,120468.01,15800.09,9/4/1978,,d11402ed-b23a-42f5-91ac-0e9939ae9543,59621000,"Hypertension, Chronic intractable migraine without aura, Impacted molars, Chronic pain, Body mass index 30+ - obesity (finding), Drug overdose, Hyperlipidemia, Viral sinusitis (disorder)"
fab256f7-2f6d-42e5-92dd-6f751e9ce3bc,11/4/1983,,999-34-4280,S99971945,X72570947X,Mrs.,Justin359,Ziemann98,,Fisher429,M,white,nonhispanic,F,Dedham  Massachusetts  US,494 Gutmann Green,Norton,Massachusetts,Bristol County,,41.96352906,-71.15535062,862524.63,9060.17,10/15/1990,,921205b3-73f0-40b4-94bd-7e961cfe1df0,40055000,"Chronic sinusitis (disorder), Hypertension, Miscarriage in first trimester, Body mass index 30+ - obesity (finding), Cough (finding), Fever (finding), Loss of taste (finding)"
b26d3427-8ce7-4f76-a009-d01ca29ff7e3,1/20/1993,,999-71-2813,S99985834,X84962451X,Mrs.,Joellen497,Hills818,,Ferry570,M,white,hispanic,F,Springfield  Massachusetts  US,304 Okuneva Bay Suite 7,Worcester,Massachusetts,Worcester County,,42.2851606,-71.81311663,541263.28,11122.63,1/26/1997,,986fce31-8ba7-49b3-8373-1dfc75d97137,446096008,"Perennial allergic rhinitis, Normal pregnancy, Cough (finding), Muscle pain (finding), Joint pain (finding), Fever (finding)"
ce42ee2e-5c55-4526-8643-da65758f7516,12/3/1985,,999-61-9643,S99963103,X22350067X,Ms.,Monica757,Larson43,,,S,white,nonhispanic,F,Nahant  Massachusetts  US,201 Kerluke Forge,North Andover,Massachusetts,Essex County,,42.70340186,-71.05727861,746981.85,7226.97,2/1/2005,,aadb9e70-3a00-4715-8f37-763c86dcecab,162864005,"Body mass index 30+ - obesity (finding), Normal pregnancy, Nasal congestion (finding), Cough (finding), Sputum finding (finding), Fatigue (finding), Muscle pain (finding), Joint pain (finding), Fever (finding)"
e73c4c06-ba8b-4609-8186-79e41e93de85,3/27/1960,,999-76-6221,S99952115,X1516944X,Mr.,Ozzie259,Jacobson885,,,M,white,nonhispanic,M,Boston  Massachusetts  US,387 Gutmann Camp,Newburyport,Massachusetts,Essex County,1950,42.78014755,-70.80961224,1522480.31,6520.28,8/22/1996,,c16b14f8-7167-48cf-b8f5-80adcd7d12ab,40055000,"Chronic sinusitis (disorder), Body mass index 30+ - obesity (finding), Atrial Fibrillation, Viral sinusitis (disorder), Fever (finding), Loss of taste (finding)"
f83fee9b-d95b-439f-b028-75022132d7b3,10/6/1983,,999-37-9904,S99920639,X62602186X,Ms.,Delphia725,Bechtelar572,,,S,white,nonhispanic,F,Montague  Massachusetts  US,799 Nienow Knoll,Lynnfield,Massachusetts,Essex County,,42.49651996,-71.03404612,794992.91,5151.12,3/20/1985,,9306f3bb-8fa0-418c-8218-98048df68859,40055000,"Chronic sinusitis (disorder), Prediabetes, Anemia (disorder), Cardiac Arrest, History of cardiac arrest (situation), Miscarriage in first trimester"
0ee2504a-c2ea-4033-ab95-3d78d4c089ad,5/22/1978,,999-96-7493,S99978789,X83461348X,Mrs.,Ocie984,Borer986,,DuBuque211,M,white,nonhispanic,F,Boston  Massachusetts  US,346 Haley Skyway Unit 49,Marshfield,Massachusetts,Plymouth County,,42.16486984,-70.67604403,829715.76,8403.36,8/27/2003,,958e6553-08a8-4c0e-8308-d45cb8446fc4,40055000,"Chronic sinusitis (disorder), Diabetes, Hypertriglyceridemia (disorder), Anemia (disorder), Metabolic syndrome X (disorder), Miscarriage in first trimester, Chronic kidney disease stage 1 (disorder), Diabetic renal disease (disorder), Nasal congestion (finding), Cough (finding), Sputum finding (finding), Fatigue (finding), Hemoptysis (finding), Fever (finding)"
97f705fb-6a43-4eb9-a25a-64c04ac5b9ee,5/25/2016,,999-72-1161,,,,Eugene421,Jerde200,,,,white,nonhispanic,M,Medfield  Massachusetts  US,231 Bruen Mill,Boston,Massachusetts,Suffolk County,2122,42.32321866,-71.07043072,86719.6,1895.72,3/5/2020,3/31/2020,eec6a651-1ba7-4c80-93c7-50967bf15853,49727002,"Cough (finding), Fatigue (finding), Chill (finding), Fever (finding), Loss of taste (finding)"
09d47bdd-3b9d-4e43-8fdd-7a49668a417d,11/19/1979,,999-75-9752,S99943166,X39602666X,Ms.,Thomasina264,Bednar518,,,S,white,nonhispanic,F,Fitchburg  Massachusetts  US,135 Monahan Dam Unit 28,North Andover,Massachusetts,Essex County,,42.66466275,-71.08384317,865303.13,18299.2,12/26/1994,,414c60d6-8d01-4228-92a0-1c2131781893,162864005,"Body mass index 30+ - obesity (finding), Miscarriage in first trimester, Stroke, Nasal congestion (finding), Cough (finding), Sputum finding (finding), Fatigue (finding), Fever (finding), Loss of taste (finding)"
d00ee7dd-95be-4f53-b1a1-7e2c0d9d5130,6/4/1982,,999-47-3213,S99981948,X79682242X,Mrs.,Janella261,Miller503,,Larkin917,M,white,nonhispanic,F,Worcester  Massachusetts  US,278 O'Connell Highlands,Everett,Massachusetts,Middlesex County,2148,42.45373846,-71.06244349,769192.63,8315.88,6/4/1982,,6ed9afa8-09ea-4efc-8510-553cde34c303,128613002,"Seizure disorder, History of single seizure (situation), Chronic obstructive bronchitis (disorder), Body mass index 30+ - obesity (finding), Normal pregnancy, Dyspnea (finding), Wheezing (finding), Fever (finding)"
9459211c-21c7-437e-a452-54ad969eb655,6/7/1983,,999-42-9513,S99923104,X62647943X,Mrs.,Alda400,Bogisich202,,Williamson769,M,white,nonhispanic,F,Sharon  Massachusetts  US,374 Miller Crossroad,Stoughton,Massachusetts,Norfolk County,,42.11501636,-71.12188471,797340.58,4724.48,7/31/2001,,25cca5fc-1629-4d4e-ac52-c29d9005aefb,162864005,"Body mass index 30+ - obesity (finding), Miscarriage in first trimester, Cough (finding), Fatigue (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Sepsis caused by virus (disorder), Acute pulmonary embolism (disorder)"
4d8b02bd-26fb-4118-b3a3-8988c89cb3d2,1/4/2019,,999-17-3242,,,,Elsa29,Tejada731,,,,white,hispanic,F,Panama City  Panama  PA,769 Bosco Highlands Apt 44,Westfield,Massachusetts,Hampden County,1086,42.10601428,-72.79703382,38065.38,904.12,9/1/2019,12/13/2019,a5a1c2e7-6134-4515-95f2-046944ada868,65363002,"Otitis media, Viral sinusitis (disorder), Cough (finding), Fever (finding)"
1c6cac47-2d07-4869-bf7b-a0651c54f1bd,4/26/1965,,999-40-8372,S99913150,X81112714X,Ms.,Marsha122,Harber290,,,S,white,nonhispanic,F,Medfield  Massachusetts  US,845 Nolan Track Suite 21,Lynn,Massachusetts,Essex County,1902,42.47447339,-70.95091386,1228226.89,10974.89,6/8/1981,,299f5354-a98e-4fb5-a568-6ca436dea340,162864005,"Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Miscarriage in first trimester"
395704dc-b449-494b-b304-6aa3b47b0c77,8/14/1971,,999-12-1284,S99995463,X84862992X,Mr.,Tracey100,Kunde533,,,M,white,nonhispanic,M,Auburn  Massachusetts  US,312 Bode Grove,Worcester,Massachusetts,Worcester County,1607,42.26290258,-71.75994518,1063743.31,7435.33,8/24/2013,,a79cfd44-8ddf-411c-b690-7abec8b38728,15777000,Prediabetes
74d8e088-5578-47af-ad75-f6f4828f8f8e,2/21/2002,,999-70-1135,S99940830,,Mr.,Geoffrey157,Crona259,,,,white,nonhispanic,M,Norton  Massachusetts  US,984 Christiansen Esplanade,Cambridge,Massachusetts,Middlesex County,2139,42.36657374,-71.09043074,26264.27,1706.56,3/6/2020,3/26/2020,546568a7-c888-4b1c-b317-b286823abb88,84229001,"Fatigue (finding), Nausea (finding), Vomiting symptom (finding), Fever (finding), Loss of taste (finding)"
92cf3253-0191-4e7e-8b1c-e5036c9dd471,7/12/1971,,999-41-2300,S99915731,X54063280X,Mr.,Trent525,White193,,,M,white,nonhispanic,M,Newton  Massachusetts  US,806 Zieme Mews,Fitchburg,Massachusetts,Worcester County,,42.54568597,-71.83392452,1122071.73,4147.08,9/16/1996,,b6fe2529-1642-479e-9d47-7e9934ee80fc,15777000,"Prediabetes, Anemia (disorder), Viral sinusitis (disorder), Cough (finding), Sore throat symptom (finding), Fever (finding)"
e10c99f5-17fd-48c5-a41a-797973abcbc0,7/21/1957,,999-42-5927,S99980110,X14685146X,Mr.,Ahmed109,Lakin515,,,M,white,hispanic,M,Leominster  Massachusetts  US,1025 Gaylord Ranch Unit 95,Springfield,Massachusetts,Hampden County,1104,42.16478169,-72.55178948,1441463.65,5761.12,8/1/1999,,b08022cf-252a-4d97-b61b-20bd7884b79e,15777000,"Prediabetes, Anemia (disorder), Hyperlipidemia, Cough (finding), Diarrhea symptom (finding), Chill (finding), Fever (finding)"
d8bc7d5d-caf5-42cd-be90-742ae985d14e,12/17/1964,,999-94-3099,S99944621,X13025843X,Mr.,Clayton230,Kuhlman484,,,M,black,nonhispanic,M,Clinton  Massachusetts  US,507 Kirlin Lodge Unit 99,Worcester,Massachusetts,Worcester County,1602,42.26249044,-71.84522216,1419000.34,8170.96,2/10/1983,,4a02fb0f-f183-4610-9956-0ddbf9e2453c,59621000,"Hypertension, Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Hyperlipidemia, Localized  primary osteoarthritis of the hand, Viral sinusitis (disorder), Sputum finding (finding), Fever (finding), Loss of taste (finding)"
657d49ef-5eb2-498c-8569-f4e28936fa82,7/16/1965,,999-88-1662,S99921065,X18965971X,Mrs.,Débora815,Baca589,,Franco581,M,white,hispanic,F,La Paz  Baja California  MX,342 O'Kon Fork,Boston,Massachusetts,Suffolk County,2131,42.27405588,-71.0869192,1207791.1,6100.93,5/10/2002,,87b02e40-f140-4a20-8593-dbe8b69a71bf,410429000,"Cardiac Arrest, History of cardiac arrest (situation), Miscarriage in first trimester, Prediabetes, Anemia (disorder)"
236ff395-e5db-4454-b4c9-2a8dcd8b2447,6/24/2004,,999-73-7639,,,,Darrell400,Huels583,,,,white,nonhispanic,M,Cambridge  Massachusetts  US,263 Douglas Corner Unit 21,Natick,Massachusetts,Middlesex County,,42.26606977,-71.31124198,384357.02,3157.28,11/4/2019,11/13/2019,9c7ef38f-15e2-48da-95d2-ba90955d8538,195662009,Acute viral pharyngitis (disorder)
0c4eabbb-4e35-46b3-bb06-ddcf33bd2765,11/24/1969,,999-25-5960,S99952419,X78584877X,Mr.,Hung902,Berge125,,,M,white,nonhispanic,M,Pittsfield  Massachusetts  US,896 Yost Camp Suite 63,Chatham,Massachusetts,Barnstable County,2633,41.59978099,-70.03012692,1158156.06,4512.88,1/12/1987,,b0b59d43-0a1d-49d1-9196-4acc24590143,162864005,"Body mass index 30+ - obesity (finding), Chronic sinusitis (disorder)"
c651ef45-315b-454a-bfd9-d515d2c518d6,10/12/1935,,999-89-2152,S99986284,X41796838X,Mr.,Rosario163,Runolfsdottir785,,,S,white,nonhispanic,M,New Bedford  Massachusetts  US,218 Feest Bypass,Orleans,Massachusetts,Barnstable County,2653,41.76248594,-69.98013565,1567195.61,12303.63,11/24/1951,,c6ea39ef-9f9b-4597-94ce-72411abe300c,162864005,"Body mass index 30+ - obesity (finding), Osteoarthritis of hip, Stroke, Alzheimer's disease (disorder), Cough (finding), Fever (finding)"
e950127f-b0bf-4ffd-a94c-3f5f89e5f186,7/4/1979,,999-44-8096,S99971651,X50678306X,Mr.,Sid118,Fritsch593,,,S,white,nonhispanic,M,Peabody  Massachusetts  US,783 Koelpin Meadow,Cambridge,Massachusetts,Middlesex County,2138,42.33408841,-71.04996986,846915.52,5101.96,8/27/1997,,25016d00-6e27-4aa8-9203-5095880c40a7,59621000,"Hypertension, Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Cough (finding)"
7da8ba12-f296-46c0-8c34-70b2c841ec7e,5/22/1927,6/23/2019,999-36-5391,S99952741,X58247579X,Mrs.,Denae137,Trantow673,,Stoltenberg489,M,asian,nonhispanic,F,Hyderabad  Andhra Pradesh  IN,1048 Heaney Divide Unit 93,Melrose,Massachusetts,Middlesex County,2176,42.50155692,-71.05119196,206439.24,96814.89,7/15/1945,,39db3e44-7c32-44bc-8651-a057e8e3a637,59621000,"Hypertension, Prediabetes, Anemia (disorder), Asthma, Miscarriage in first trimester, Hyperlipidemia, Chronic pain, Impacted molars, Chronic intractable migraine without aura, Drug overdose, Alzheimer's disease (disorder), Chronic congestive heart failure (disorder), Fracture of forearm"
cbd716f9-6847-4220-8daa-9f09f92e6da4,4/11/2010,,999-50-8702,,,,Tracey100,Dickens475,,,,white,hispanic,F,Boston  Massachusetts  US,1076 Cormier Hollow,Cambridge,Massachusetts,Middlesex County,2142,42.39221637,-71.16278581,272363.37,2454.04,12/14/2010,,4d2218e9-3fca-4164-b9af-a9adb7b1d0eb,24079001,"Atopic dermatitis, Child attention deficit disorder, Acute bacterial sinusitis (disorder), Sputum finding (finding), Fever (finding), Loss of taste (finding)"
156544a6-d80a-40b9-9fa9-ac49a22d9952,4/24/2004,,999-96-2086,S99987683,,,Clair921,Bayer639,,,,white,nonhispanic,F,Brockton  Massachusetts  US,522 Beatty Plaza Suite 78,Rowley,Massachusetts,Essex County,1969,42.76970011,-70.90976166,349207.3,3364.63,9/3/2019,9/17/2019,d5baeeb7-a024-4b89-8e31-4558582b3f1f,370247008,"Facial laceration, Cough (finding), Sputum finding (finding), Fatigue (finding), Hemoptysis (finding), Muscle pain (finding), Joint pain (finding), Fever (finding)"
15391d3b-19c7-4dc8-93ed-0be6982f1480,10/24/2003,,999-83-7730,S99919270,,,Brittanie254,O'Conner199,,,,white,nonhispanic,F,Springfield  Massachusetts  US,255 Senger Light,Dedham,Massachusetts,Norfolk County,2090,42.27596655,-71.18378748,36175.67,295.8,4/25/2018,,372628f2-c52d-4578-8643-7504c269f0b1,196416002,"Impacted molars, Chronic intractable migraine without aura, Chronic pain"
742386f6-bbf5-4e42-b0d2-93476fc8a883,11/8/1937,3/26/2020,999-28-8686,S99960045,X71637702X,Mr.,Houston994,Veum823,,,M,black,nonhispanic,M,Worcester  Massachusetts  US,870 Corkery Stravenue Apt 50,Northbridge,Massachusetts,Worcester County,,42.1611596,-71.70158127,1802419.53,16846.78,1/2/1956,,37ddf0cb-f16c-48fd-b68e-c984f9a3b8e0,15777000,"Prediabetes, Anemia (disorder), Hypertension, Major depression disorder, Stroke, Chronic sinusitis (disorder), Neoplasm of prostate, Carcinoma in situ of prostate (disorder), Cough (finding), Sputum finding (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder), Sepsis caused by virus (disorder), Acute pulmonary embolism (disorder), Injury of heart (disorder), Heart failure (disorder), Acute respiratory distress syndrome (disorder)"
110c2347-a4a2-4d5c-a4ef-badd1d4467f7,7/19/2018,,999-32-3384,,,,Phillip440,Skiles927,,,,white,nonhispanic,M,Watertown  Massachusetts  US,486 Hudson Vale Apt 82,Wakefield,Massachusetts,Middlesex County,1940,42.5327144,-71.02741754,39500,1279.08,9/18/2019,9/25/2019,e02e5459-3f68-4186-8b63-058cdd29c00c,444814009,"Viral sinusitis (disorder), Acute allergic reaction, Nasal congestion (finding), Sputum finding (finding), Fever (finding), Loss of taste (finding)"
adb35fa3-324b-4385-81d6-941888115b61,8/3/1953,3/28/2020,999-33-9477,S99925150,X35399338X,Mrs.,Lelia627,Gulgowski816,,Rath779,M,white,nonhispanic,F,Springfield  Massachusetts  US,241 Abshire Glen Unit 4,Northampton,Massachusetts,Hampshire County,1062,42.32275468,-72.60241727,1421976.49,18018.98,8/1/1965,,75476caf-3c48-4c4b-bf0b-e0bd43197e9c,74400008,"Appendicitis, History of appendectomy, Hypertension, Miscarriage in first trimester, Body mass index 30+ - obesity (finding), Prediabetes, Anemia (disorder), Headache (finding), Cough (finding), Fatigue (finding), Chill (finding), Fever (finding), Loss of taste (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute respiratory failure (disorder), Sepsis caused by virus (disorder), Acute pulmonary embolism (disorder), Septic shock (disorder), Acquired coagulation disorder (disorder), Injury of kidney (disorder), Injury of heart (disorder), Heart failure (disorder), Acute respiratory distress syndrome (disorder)"
fdb97e49-c290-425b-aa6d-8b67d386f2ab,11/24/1936,,999-42-3173,S99955895,X71407566X,Ms.,Sophia44,Kilback373,,,S,white,hispanic,F,Marlborough  Massachusetts  US,1093 Schuster Club Suite 9,North Andover,Massachusetts,Essex County,,42.69147859,-71.09401354,1416643.66,13362.48,12/14/1948,,0b37d452-2661-49d4-bf86-9e7c3775d863,162864005,"Body mass index 30+ - obesity (finding), Miscarriage in first trimester, Chronic sinusitis (disorder), Osteoarthritis of knee, Cough (finding), Fatigue (finding), Fever (finding), Loss of taste (finding)"
1fb372e7-bc42-46d3-bd86-a13f66e6af7e,6/14/1959,,999-18-2108,S99963813,X81055017X,Mrs.,Kenneth671,Toy286,,Tromp100,M,white,nonhispanic,F,Taunton  Massachusetts  US,402 Breitenberg Boulevard Unit 47,Dracut,Massachusetts,Middlesex County,,42.67358118,-71.27990496,1361493.89,15017.79,6/11/1968,,f625f182-9fdb-4760-b0d5-7c899a5b1588,128613002,"Seizure disorder, History of single seizure (situation), Hypertension, Miscarriage in first trimester, Body mass index 30+ - obesity (finding), Hyperlipidemia, Fatigue (finding), Dyspnea (finding), Wheezing (finding), Fever (finding), Pneumonia (disorder), Hypoxemia (disorder), Respiratory distress (finding), Acute deep venous thrombosis (disorder)"
d9296e73-8b40-45c2-a212-dcfddbb6ff21,3/12/1948,,999-44-2495,S99981375,X43507670X,Mr.,Kareem959,Schaefer657,,,M,white,nonhispanic,M,North Andover  Massachusetts  US,1005 Watsica Corner,Plymouth,Massachusetts,Plymouth County,2360,41.92896256,-70.65328768,1434199.69,7125.12,5/18/1973,,b886c090-676d-4c8f-844d-58f04ae4f136,15777000,"Prediabetes, Anemia (disorder), Cough (finding), Sputum finding (finding), Fatigue (finding), Fever (finding), Loss of taste (finding)"
39c718af-b547-482f-aed0-ba31e7ffe152,5/28/1971,,999-60-9191,S99930373,X67841070X,Mrs.,Noella563,Kling921,,Fisher429,M,white,nonhispanic,F,Quincy  Massachusetts  US,898 Quigley Throughway Unit 90,Malden,Massachusetts,Middlesex County,,42.38718263,-71.01370737,45977.06,2064.8,10/12/1985,,ffc02ad6-b0ca-4665-972b-61e15dd65f88,40055000,"Chronic sinusitis (disorder), Prediabetes, Anemia (disorder), Acute bronchitis (disorder), Cough (finding), Fever (finding), Loss of taste (finding)"
0e078f71-40af-4b9e-a6af-80a6b6eed3ad,1/9/2006,,999-57-3799,,,,Kori635,Altenwerth646,,,,white,nonhispanic,F,Boston  Massachusetts  US,534 Conroy Esplanade,Pittsfield,Massachusetts,Berkshire County,,42.4253009,-73.25402859,331035.48,3207.32,2/29/2020,,044e49e9-0edd-4e9e-b47d-2a22e6957b5c,68235000,"Nasal congestion (finding), Cough (finding), Chill (finding), Fever (finding), Loss of taste (finding)"
a7a7680f-945e-4f6c-80b9-7b22741d839e,7/28/2006,,999-41-3182,,,,Lorenzo669,Wolf938,,,,white,nonhispanic,M,Franklin  Massachusetts  US,870 Greenfelder Parade Unit 2,Lowell,Massachusetts,Middlesex County,,42.67253298,-71.31894284,315918.84,3137.32,3/8/2020,4/8/2020,4c560255-b00c-4612-9ebd-d11d147683ef,84229001,"Fatigue (finding), Muscle pain (finding), Joint pain (finding), Fever (finding)"
506d8f60-3658-428d-8a32-d15677b74a9d,9/9/1946,,999-63-9120,S99962223,X53312051X,Mr.,Morris740,Sanford861,,,M,white,nonhispanic,M,Brockton  Massachusetts  US,872 Tremblay Fort Unit 20,Fall River,Massachusetts,Bristol County,2747,41.63528803,-71.17875732,1536413.16,10778.27,11/2/1964,,4e7f6e80-49a2-4898-b80c-2d0dfe708229,59621000,"Hypertension, Prediabetes, Anemia (disorder), Atrial Fibrillation, Osteoarthritis of knee, Alzheimer's disease (disorder), Viral sinusitis (disorder), Viral sinusitis (disorder), Fatigue (finding), Fever (finding), Loss of taste (finding)"
2ae306a5-cc0c-4fb0-934b-1733981a47d5,2/23/1914,,999-40-3183,S99918272,X23819505X,Mrs.,Mui729,Leannon79,,McKenzie376,M,white,nonhispanic,F,Lowell  Massachusetts  US,986 Daugherty Overpass Unit 71,Brockton,Massachusetts,Plymouth County,2301,42.09420499,-70.92898417,471385.5,43724.27,3/9/1925,,9a7a581e-ee03-4e48-8e04-a7b910c79d71,162864005,"Body mass index 30+ - obesity (finding), Hypertension, Miscarriage in first trimester, Tubal pregnancy, Prediabetes, Anemia (disorder), Diabetes, Hyperglycemia (disorder), Hypertriglyceridemia (disorder), Metabolic syndrome X (disorder), Neuropathy due to type 2 diabetes mellitus (disorder), History of amputation of foot (situation), Osteoporosis (disorder), Atrial Fibrillation, Viral sinusitis (disorder), Chill (finding), Fever (finding), Loss of taste (finding)"
e7200bd6-1a6e-4df7-98b8-4f61f2ee4e25,6/28/2009,,999-77-7448,,,,Walker122,Runolfsdottir785,,,,white,nonhispanic,M,Springfield  Massachusetts  US,460 Christiansen Lodge,Foxborough,Massachusetts,Norfolk County,,42.05871922,-71.22727473,249698.77,2631.52,3/10/2020,4/3/2020,e31596db-70f2-4d6b-b5f5-28d366408387,49727002,"Cough (finding), Fever (finding), Loss of taste (finding)"
